0,14460.0,14490,14550,15240
1,14460.0,14490,14670,15270
2,14580.0,14610,14670,15450
3,14640.0,14670,14970,15900
4,16500.0,16530,16650,17670
5,16980.0,17010,17280,17640
6,17040.0,17070,17160,17370
7,18180.0,18210,18390,18720
8,18300.0,18330,18570,18900
9,18900.0,18930,19170,19710
10,18960.0,18990,19230,19470
11,19020.0,19050,19170,19560
12,19080.0,19140,19410,19890
13,19140.0,19200,19560,19980
14,19200.0,19260,19500,19770
15,19800.0,19830,20040,20790
16,19800.0,19830,19920,20490
17,19800.0,19830,20130,21030
18,19860.0,19890,19950,20490
19,19860.0,19890,20160,20820
20,19920.0,19950,20250,20970
21,19920.0,19950,20070,20700
22,19980.0,20010,20130,20610
23,20400.0,20430,20460,21030
24,20460.0,20490,20640,21450
25,20640.0,20670,20760,21270
26,20760.0,20790,20850,21330
27,20820.0,20850,20940,21360
28,20820.0,20850,21000,21180
29,21600.0,21630,21780,22530
30,21660.0,21690,21810,22560
31,21660.0,21690,21720,22590
32,21660.0,21690,21900,22350
33,21720.0,21750,22020,22800
34,21720.0,21750,21990,22590
35,21720.0,21750,21870,22860
36,21780.0,21810,22110,22860
37,21780.0,21810,22050,23280
38,21840.0,21870,22110,23280
39,21840.0,21870,22020,22710
40,21840.0,21870,22170,22770
41,21840.0,21870,22110,22890
42,21840.0,21870,22320,22620
43,21900.0,21990,22350,22770
44,21900.0,21930,22470,23790
45,21900.0,21930,22260,23220
46,22080.0,22110,22410,23130
47,22200.0,22530,23070,23460
48,22200.0,22560,22860,23310
49,22200.0,22260,22740,23070
50,22440.0,22560,22860,23250
51,22500.0,22530,22680,23370
52,22560.0,22590,22620,23100
53,22620.0,22650,22740,23310
54,22680.0,22710,22920,23970
55,22680.0,22800,23190,23760
56,22800.0,22830,22920,23460
57,22800.0,22980,23250,23700
58,22800.0,22860,23190,23640
59,22800.0,22830,23160,23940
60,22920.0,23100,23430,24330
61,22980.0,23010,23040,23940
62,23040.0,23070,23430,24360
63,23040.0,23100,23280,23910
64,23520.0,23550,23670,24210
65,23580.0,23610,23940,24390
66,23640.0,23670,23850,24300
67,23700.0,23820,24210,24660
68,23700.0,23730,23910,24180
69,24000.0,24030,24210,24900
70,24180.0,24210,24480,25080
71,24240.0,24270,24360,24630
72,24600.0,24630,24720,25050
73,25200.0,25230,25230,26100
74,25260.0,25290,25470,26130
75,25260.0,25290,25410,25620
76,25260.0,25290,25680,26520
77,25260.0,25290,25380,26220
78,25320.0,25350,25380,26100
79,25320.0,25350,25620,26280
80,25320.0,25350,25470,26040
81,25380.0,25410,25770,26430
82,25380.0,25410,25620,26220
83,25380.0,25410,25440,26190
84,25380.0,25410,25470,26340
85,25440.0,25470,25560,25890
86,25440.0,25470,25860,26370
87,25440.0,25470,25590,26070
88,25500.0,25680,25950,26700
89,25500.0,25530,25740,26340
90,25500.0,25590,25740,26220
91,25500.0,25530,25680,26040
92,25560.0,25590,25770,26370
93,25680.0,25710,25860,26610
94,25680.0,25710,25770,26310
95,25800.0,25830,25980,26640
96,25800.0,25830,26010,26640
97,25800.0,25830,25980,26310
98,26040.0,26070,26070,26610
99,26100.0,26130,26280,26730
100,26100.0,26130,26220,26550
101,26100.0,26130,26190,26700
102,26160.0,26190,26250,26490
103,26220.0,26250,26310,26670
104,26400.0,26430,26490,26850
105,26400.0,26430,26580,27330
106,26400.0,26430,26700,27240
107,26580.0,26610,26670,27240
108,26580.0,26610,26760,27270
109,26700.0,26760,26940,27330
110,27000.0,27030,27510,28380
111,27000.0,27030,27210,28140
