0,14460.0,14490,14520,15210
1,14460.0,14490,14670,15270
2,14580.0,14610,14670,15450
3,14640.0,14670,14970,15900
4,16500.0,16530,16650,17670
5,16980.0,17010,17190,17580
6,17040.0,17070,17160,17370
7,18180.0,18210,18330,18660
8,18300.0,18330,18390,18720
9,18900.0,18930,19050,19590
10,18960.0,19020,19230,19470
11,19020.0,19050,19170,19560
12,19080.0,19110,19320,19770
13,19140.0,19170,19410,19860
14,19200.0,19410,19560,19830
15,19800.0,19830,20010,20760
16,19800.0,19830,19920,20490
17,19800.0,19830,20010,20910
18,19860.0,19890,19890,20400
19,19860.0,19950,20160,20820
20,19920.0,19950,20220,20940
21,19920.0,19950,20040,20670
22,19980.0,20010,20130,20610
23,20400.0,20430,20460,21030
24,20460.0,20490,20640,21450
25,20640.0,20670,20760,21270
26,20760.0,20790,20850,21330
27,20820.0,20850,20940,21360
28,20820.0,20850,20910,21090
29,21600.0,21630,21780,22530
30,21660.0,21690,21810,22590
31,21660.0,21690,21720,22590
32,21660.0,21690,21900,22350
33,21720.0,21750,22080,22830
34,21720.0,21750,21930,22530
35,21720.0,21750,21870,22860
36,21780.0,21810,22110,22860
37,21780.0,21810,22050,23280
38,21840.0,21870,22110,23280
39,21840.0,21870,22020,22710
40,21840.0,21870,22020,22620
41,21840.0,21870,21930,22710
42,21840.0,21870,22200,22530
43,21900.0,22020,22260,22680
44,21900.0,21930,22470,23790
45,21900.0,21930,22110,23070
46,22080.0,22110,22170,22890
47,22200.0,22230,22770,23130
48,22200.0,22920,23220,23700
49,22200.0,22260,22740,23070
50,22440.0,22560,22860,23250
51,22500.0,22530,22680,23370
52,22560.0,22590,22620,23100
53,22620.0,22650,22740,23310
54,22680.0,22710,22890,23940
55,22680.0,22710,23550,24090
56,22800.0,22830,22830,23400
57,22800.0,23040,23100,23580
58,22800.0,22860,23190,23640
59,22800.0,22830,23130,23910
60,22920.0,23010,23280,24180
61,22980.0,23010,23160,24060
62,23040.0,23100,23460,24390
63,23040.0,23100,23370,24000
64,23520.0,23550,23670,24210
65,23580.0,23610,23940,24390
66,23640.0,23670,23730,24210
67,23700.0,23820,24210,24660
68,23700.0,23730,23730,24000
69,24000.0,24030,24210,24900
70,24180.0,24210,24480,25080
71,24240.0,24270,24330,24600
72,24600.0,24630,24750,25080
73,25200.0,25230,25230,26100
74,25260.0,25290,25470,26130
75,25260.0,25290,25380,25620
76,25260.0,25290,25590,26460
77,25260.0,25290,25320,26160
78,25320.0,25350,25380,26100
79,25320.0,25440,25770,26430
80,25320.0,25350,25470,26040
81,25380.0,25410,25770,26430
82,25380.0,25410,25620,26220
83,25380.0,25410,25410,26160
84,25380.0,25410,25470,26370
85,25440.0,25470,25530,25890
86,25440.0,25470,25860,26370
87,25440.0,25470,25560,26040
88,25500.0,25620,25890,26640
89,25500.0,25530,25740,26340
90,25500.0,25530,25650,26100
91,25500.0,25530,25680,26040
92,25560.0,25590,25770,26370
93,25680.0,25710,25860,26610
94,25680.0,25710,25770,26310
95,25800.0,25830,25980,26640
96,25800.0,25830,26010,26640
97,25800.0,25830,25950,26280
98,26040.0,26070,26070,26610
99,26100.0,26130,26250,26700
100,26100.0,26130,26220,26550
101,26100.0,26130,26160,26670
102,26160.0,26190,26250,26490
103,26220.0,26250,26310,26640
104,26400.0,26430,26460,26790
105,26400.0,26430,26580,27330
106,26400.0,26430,26700,27270
107,26580.0,26610,26670,27240
108,26580.0,26610,26760,27270
109,26700.0,26760,26940,27330
110,27000.0,27030,27420,28260
111,27000.0,27030,27210,28140
112,27000.0,27030,27210,27990
113,27000.0,27030,27330,28470
114,27000.0,27030,27120,27570
115,27000.0,27030,27300,28050
116,27000.0,27030,27360,28350
117,27000.0,27030,27270,28170
118,27000.0,27030,27060,28200
119,27060.0,27090,27150,28110
120,27060.0,27090,27120,27660
121,27120.0,27150,27510,28620
122,27120.0,27150,27210,27630
123,27120.0,27150,27330,28110
124,27120.0,27150,27450,27930
125,27120.0,27180,27450,28140
126,27120.0,27210,27480,28350
127,27180.0,27210,27330,28530
128,27180.0,27210,27390,27990
129,27180.0,27210,27270,27780
130,27180.0,27210,27240,27510
131,27240.0,27270,27420,28110
132,27240.0,27270,27570,28140
133,27240.0,27270,27480,27930
134,27240.0,27270,27570,28290
135,27300.0,27360,27570,28410
136,27300.0,27330,27540,28200
137,27300.0,27330,27450,28620
138,27300.0,27360,27630,28740
139,27900.0,27930,28050,28890
140,27960.0,27990,28110,28710
141,28080.0,28110,28170,28770
142,28080.0,28110,28200,28710
143,28080.0,28110,28230,28620
144,28140.0,28170,28380,29640
145,28200.0,28230,28290,29550
146,28200.0,28230,28320,29610
147,28200.0,28230,28290,29580
148,28200.0,28230,28320,28740
149,28260.0,28290,28380,29580
150,28320.0,28350,28440,28770
151,28440.0,28470,28560,29760
152,28500.0,28530,28710,29280
153,28500.0,28530,29070,29610
154,28500.0,28530,28650,29190
155,28560.0,28620,28680,29340
156,28560.0,28620,28800,29340
157,28560.0,28590,28770,29460
158,28680.0,28710,28800,29310
159,28800.0,28830,28950,29640
160,28800.0,28830,28860,29070
161,28800.0,28830,28980,29670
162,28800.0,28830,28890,29280
163,28800.0,28830,28920,29700
164,28800.0,28830,28860,29490
165,28800.0,28830,28860,29430
166,28800.0,28830,29100,29850
167,28860.0,28890,28980,29730
168,28860.0,28890,29100,29400
169,28860.0,28890,29010,30240
170,28860.0,28890,28950,29310
171,28860.0,28890,28950,29850
172,28860.0,28890,29130,30000
173,28860.0,28890,29010,29370
174,28860.0,28890,28950,29760
175,28920.0,28980,29190,29970
176,28920.0,29070,29310,30270
177,28920.0,28950,29130,29730
178,28920.0,28950,29280,30240
179,28920.0,28950,28950,29640
180,28920.0,28950,29160,29760
181,28920.0,28950,28980,29310
182,28980.0,29070,29550,30810
183,28980.0,29010,29130,29910
184,28980.0,29010,29220,30150
185,28980.0,29010,29610,30480
186,28980.0,29130,29370,29730
187,28980.0,29010,29070,29850
188,29040.0,29070,29610,30510
189,29040.0,29070,29340,30180
190,29040.0,29070,29160,30060
191,29040.0,29070,29400,30780
192,29040.0,29460,29730,31050
193,29040.0,29370,30000,30600
194,29040.0,29070,29100,29400
195,29040.0,29070,29100,29460
196,29040.0,29250,29550,30000
197,29100.0,29130,29220,30270
198,29100.0,29250,29550,30900
199,29100.0,29130,29190,30270
200,29100.0,29130,29400,30000
201,29100.0,29130,29550,30300
202,29100.0,29430,30030,30810
203,29100.0,29130,29430,30720
204,29100.0,29550,30030,30510
205,29100.0,29130,29220,29730
206,29100.0,29130,29220,29730
207,29100.0,29130,29190,29790
208,29100.0,29130,29250,29880
209,29100.0,29130,29220,29790
210,29100.0,29130,29430,29790
211,29160.0,29190,29370,29880
212,29160.0,29190,29220,29580
213,29220.0,29250,29640,30120
214,29280.0,29310,29520,29820
215,29340.0,29370,29580,30000
216,29400.0,29430,29520,29850
217,29400.0,29430,29580,29850
218,29400.0,29430,29610,30300
219,29460.0,29550,29820,30570
220,29520.0,29550,29640,30240
221,29520.0,29550,29610,30720
222,29520.0,29550,29580,30240
223,29580.0,29610,29790,30420
224,29640.0,29670,29910,30840
225,29700.0,29730,29790,30090
226,29700.0,29730,29940,30660
227,29700.0,29730,30090,30450
228,29700.0,29730,30270,30990
229,29700.0,29730,29940,30180
230,29700.0,29730,29820,30180
231,29760.0,29790,29850,30210
232,29760.0,29820,29910,30390
233,29820.0,29850,30120,30480
234,29820.0,29850,29910,30090
235,29880.0,29910,30120,30420
236,29880.0,29910,30090,30390
237,29880.0,29910,29970,30240
238,29940.0,30000,30090,30360
239,29940.0,30030,30120,30450
240,30000.0,30030,30360,30630
241,30000.0,30030,30840,31830
242,30000.0,30030,30420,30570
243,30000.0,30030,30120,30450
244,30000.0,30030,30450,31200
245,30000.0,30060,30660,31560
246,30000.0,30630,31110,31800
247,30000.0,30030,30420,30840
248,30060.0,30150,30510,30990
249,30060.0,30090,30570,31290
250,30060.0,30180,30540,31320
251,30060.0,31020,31200,31740
252,30060.0,30840,31080,31950
253,30060.0,30750,30900,31500
254,30060.0,30420,31020,31710
255,30120.0,30720,31110,31860
256,30120.0,30270,30570,31290
257,30120.0,30420,30750,31470
258,30120.0,30330,30900,31320
259,30120.0,30660,30840,31470
260,30180.0,30360,30840,31500
261,30180.0,30210,30330,30630
262,30180.0,30420,30570,31020
263,30240.0,30270,30420,30870
264,30240.0,30390,30630,31260
265,30240.0,30270,30450,31980
266,30300.0,30390,30480,31320
267,30300.0,30450,30810,31560
268,30300.0,30630,31020,31500
269,30300.0,30630,31020,31800
270,30300.0,30720,30720,31470
271,30300.0,30450,31110,31860
272,30300.0,30690,30960,31800
273,30300.0,30570,31170,31890
274,30360.0,30390,30600,31260
275,30600.0,30630,30660,30960
276,30600.0,30630,30780,31410
277,30600.0,30630,30690,31170
278,30600.0,30630,30990,31410
279,30600.0,30630,30720,31080
280,30600.0,30630,30900,31290
281,30600.0,30630,30840,31650
282,30660.0,30690,30840,31980
283,30660.0,30690,30990,31890
284,30660.0,30690,30990,31770
285,30660.0,30690,30870,31320
286,30660.0,30690,30780,31830
287,30720.0,30750,30960,31680
288,30720.0,30750,30840,32610
289,30720.0,30750,30870,31710
290,30720.0,30750,30990,32340
291,30720.0,30750,30900,31170
292,30720.0,30750,30960,32190
293,30780.0,30810,30840,31320
294,30780.0,30810,31080,31860
295,30780.0,30870,30990,31320
296,30780.0,30810,31110,32730
297,30780.0,30810,30900,31410
298,30780.0,30810,30900,31950
299,30780.0,30810,31050,31680
300,30780.0,30810,30960,31320
301,30780.0,30810,30960,31230
302,30840.0,31140,31470,31800
303,30840.0,30870,31170,31530
304,30840.0,31170,31440,31920
305,30840.0,30960,31110,31440
306,30840.0,30870,31110,31500
307,30840.0,30870,31140,31530
308,30840.0,30870,31140,31320
309,30840.0,30870,30960,31320
310,30840.0,31110,31560,31950
311,30840.0,30870,31110,31800
312,30840.0,31050,31410,31770
313,30840.0,30960,31290,31800
314,30840.0,31110,31530,31770
315,30900.0,30930,31050,31290
316,30900.0,30930,31080,31650
317,30900.0,30930,31320,32970
318,30900.0,31020,31260,32910
319,30900.0,31110,31380,31680
320,30900.0,30930,31290,32340
321,30900.0,30930,31110,32340
322,30900.0,31140,31290,31740
323,30900.0,30930,31170,31680
324,30960.0,30990,31080,31590
325,31080.0,31110,31200,31530
326,31260.0,31290,31470,31680
327,31320.0,31500,31830,32430
328,31380.0,31410,31500,32190
329,31500.0,31530,31650,32070
330,31500.0,31530,31740,32490
331,31500.0,31680,31950,32700
332,31500.0,31530,31710,33510
333,31500.0,31590,31890,32580
334,31500.0,31530,31710,32520
335,31500.0,31530,31710,32340
336,31500.0,31530,31740,32160
337,31500.0,31530,31560,33390
338,31500.0,31530,31650,32100
339,31560.0,31590,31710,33510
340,31560.0,31590,31680,33030
341,31560.0,31590,31920,33690
342,31560.0,31650,31740,32580
343,31620.0,31650,31830,33330
344,31620.0,32130,32490,34410
345,31620.0,31650,31890,32820
346,31620.0,31650,31830,32490
347,31620.0,31710,31980,33540
348,31680.0,31740,31980,32520
349,31680.0,31830,32130,33780
350,31680.0,31710,32130,33840
351,31740.0,31800,32100,33630
352,31740.0,31860,32010,32700
353,31740.0,31770,32160,33840
354,31800.0,31830,31920,33120
355,31800.0,31830,32340,33990
356,31800.0,31980,32040,33480
357,31800.0,31950,32430,34170
358,32220.0,32250,32640,33210
359,32400.0,32430,32610,32910
360,32400.0,32430,32550,33030
361,32400.0,32430,32580,33690
362,32460.0,32490,32550,33090
363,32460.0,32490,32730,33060
364,32460.0,32490,32550,33750
365,32460.0,32490,32640,32940
366,32460.0,32580,32910,33810
367,32460.0,32490,32610,33480
368,32460.0,32490,32640,33060
369,32520.0,32550,32700,33060
370,32520.0,32550,32610,33540
371,32520.0,32550,32730,33420
372,32580.0,32640,32760,33090
373,32580.0,32610,33000,33540
374,32580.0,32610,32670,33000
375,32580.0,32760,33360,34050
376,32580.0,32610,32790,33840
377,32640.0,32670,32730,33420
378,32640.0,32670,32790,33270
379,32640.0,32670,32700,32940
380,32640.0,32670,33120,33840
381,32640.0,32670,32790,33420
382,32640.0,32940,33210,34140
383,32700.0,32730,32880,33540
384,32700.0,33060,33150,33750
385,32700.0,32760,32940,33660
386,32700.0,33060,33210,33990
387,32700.0,32730,33090,33900
388,32700.0,32730,32790,33150
389,32700.0,32730,33180,34200
390,32700.0,32730,32970,33600
391,32700.0,32730,32880,34170
392,32700.0,32730,32910,33630
393,32700.0,32730,33060,33750
394,32760.0,32790,32850,33150
395,32760.0,32880,33060,33660
396,32760.0,32910,33210,33900
397,32760.0,32880,33060,33330
398,32760.0,32820,33090,33570
399,32880.0,32910,32970,33390
400,32880.0,32910,33150,33720
401,32880.0,32910,32940,33660
402,33000.0,33030,33270,34050
403,33000.0,33030,33150,33450
404,33000.0,33270,33510,34230
405,33300.0,33330,33480,33840
406,33300.0,33330,33390,33720
407,33360.0,33390,33540,33960
408,33360.0,33390,33600,34140
409,33420.0,33450,33540,34170
410,33420.0,33450,33630,34650
411,33480.0,33510,33870,34230
412,33480.0,33510,33570,33900
413,33540.0,33570,34080,34440
414,33540.0,33570,33630,33960
415,33540.0,33570,33960,34410
416,33600.0,33630,33690,34710
417,33600.0,33630,33840,34500
418,33600.0,33630,33720,34410
419,33600.0,33630,33840,34500
420,33660.0,33690,33930,34200
421,33720.0,33840,33990,34650
422,33720.0,33750,34020,34620
423,33780.0,33810,34080,35010
424,33780.0,33810,34110,34650
425,33780.0,33810,34020,34740
426,33780.0,33810,34050,34560
427,33780.0,33810,34170,34830
428,33840.0,33900,34290,34890
429,33840.0,33870,33930,34770
430,33900.0,33930,34230,35280
431,33900.0,34020,34470,35130
432,33900.0,33930,34200,34530
433,34200.0,34230,34320,34980
434,34260.0,34290,34380,34710
435,34320.0,34350,34470,35610
436,34380.0,34410,34530,34800
437,34440.0,34470,34590,35280
438,34440.0,34470,34590,34890
439,34500.0,34530,34590,35100
440,34860.0,34890,35010,35400
441,34860.0,34890,35070,35670
442,34860.0,34890,35040,35580
443,34920.0,34950,35070,35790
444,34980.0,35010,35130,35490
445,34980.0,35010,35160,35550
446,35040.0,35070,35310,35700
447,35100.0,35130,35190,35400
448,35100.0,35130,35370,36000
449,35100.0,35130,35250,36570
450,35280.0,35310,35340,36030
451,35280.0,35310,35850,36090
452,35340.0,35370,35460,35670
453,35700.0,35730,35790,36060
454,36000.0,36030,36180,36750
455,36000.0,36090,36300,36900
456,36000.0,36030,36390,37590
457,36000.0,36030,36300,37440
458,36000.0,36030,36210,36990
459,36000.0,36030,36210,36750
460,36000.0,36030,36090,36570
461,36000.0,36030,36090,36660
462,36060.0,36090,36300,36780
463,36060.0,36120,36330,36990
464,36060.0,36090,36210,37380
465,36060.0,36090,36210,36750
466,36060.0,36090,36270,36900
467,36060.0,36090,36330,36810
468,36060.0,36150,36480,37200
469,36060.0,36090,36390,37470
470,36060.0,36090,36360,37230
471,36060.0,36090,36150,37110
472,36060.0,36090,36390,37110
473,36120.0,36150,36510,37260
474,36120.0,36270,36630,37680
475,36120.0,36150,36450,37110
476,36120.0,36150,36300,37500
477,36120.0,36150,36300,37560
478,36120.0,36150,36180,37080
479,36120.0,36150,36390,37590
480,36120.0,36150,36360,37110
481,36120.0,36240,36780,38070
482,36180.0,36210,36690,37740
483,36180.0,36210,36390,37050
484,36180.0,36210,36480,37650
485,36180.0,36270,36420,37350
486,36180.0,36210,36630,36960
487,36180.0,36240,36330,36870
488,36180.0,36210,36360,37710
489,36180.0,36510,36780,37470
490,36240.0,36270,36330,36570
491,36240.0,36270,36330,37440
492,36240.0,36570,37110,38310
493,36300.0,36330,36390,37020
